tweet_id,jpg_url,1st_prediction,1st_confidence,1st_dog,2nd_prediction,2nd_confidence,2nd_dog,3rd_prediction,3rd_confidence,3rd_dog,timestamp,tweet,rating_numerator,rating_denominator,name,dog_type,name_length,retweet_count,favorite_count
698178924120031232,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,Chesapeake_bay_retriever,0.3518679999999999,True,Malinois,0.207753,True,Labrador_retriever,0.154606,True,2016-02-12 16:16:41+00:00,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup https://t.co/BJbtCqGwZK,10,10,Lily,,4,830,3084
698195409219559425,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,Labrador_retriever,0.64369,True,American_staffordshire_terrier,0.102684,True,Dalmatian,0.0500078,True,2016-02-12 17:22:12+00:00,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk,9,10,Beau,,4,6750,18408
698262614669991936,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,Italian_greyhound,0.107948,True,Basset,0.0752299999999999,True,Staffordshire_bullterrier,0.0694361,True,2016-02-12 21:49:15+00:00,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup https://t.co/S712MJXulD,11,10,Franklin,,8,2268,5214
698342080612007937,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,Boxer,0.8830479999999999,True,Saint_bernard,0.0305794,True,Staffordshire_bullterrier,0.0129941,True,2016-02-13 03:05:01+00:00,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) https://t.co/VmFfWMjNkp,11,10,Maximus,,7,1074,2485
698355670425473025,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,Pug,0.990191,True,Pekinese,0.00279854,True,Sunglasses,0.00130952,False,2016-02-13 03:59:01+00:00,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10/10 would pet in time of need https://t.co/MrdPZz1CGk,10,10,Jessiga,,7,516,2046
698549713696649216,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,French_bulldog,0.998544,True,Boston_bull,0.00140394,True,Boxer,2.322e-05,True,2016-02-13 16:50:04+00:00,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG,9,10,Claude,,6,704,2536
698635131305795584,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,Samoyed,0.158464,True,Kuvasz,0.0894025,True,West_highland_white_terrier,0.0250373,True,2016-02-13 22:29:29+00:00,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) https://t.co/rb8nzVNh7F,12,10,,,4,388,1400
698703483621523456,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,Brittany_spaniel,0.931963,True,Welsh_springer_spaniel,0.0306949,True,Beagle,0.0128961,True,2016-02-14 03:01:06+00:00,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,7,10,Rusty,,5,425,1608
698710712454139905,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,Samoyed,0.329895,True,Shoji,0.165772,False,Prison,0.103596,False,2016-02-14 03:29:49+00:00,This is Cuddles. He's not entirely sure how doors work. 10/10 I believe in you Cuddles https://t.co/rKjK88D05Z,10,10,Cuddles,,7,774,2710
698907974262222848,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,German_short-haired_pointer,0.983131,True,Bluetick,0.00555772,True,Curly-coated_retriever,0.00332221,True,2016-02-14 16:33:40+00:00,This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu,10,10,,,4,699,2787
698953797952008193,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,Italian_greyhound,0.382378,True,Redbone,0.102255,True,Shower_cap,0.0768337,False,2016-02-14 19:35:46+00:00,Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles https://t.co/oW9XMYG3F4,11,10,Cece,,4,1020,2975
698989035503689728,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,Norfolk_terrier,0.24634,True,Irish_terrier,0.2433489999999999,True,Golden_retriever,0.085871,True,2016-02-14 21:55:47+00:00,This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,13,10,Oliver,,6,1113,3701
699036661657767936,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,Chihuahua,0.2229429999999999,True,Toyshop,0.179938,False,Weimaraner,0.1630329999999999,True,2016-02-15 01:05:02+00:00,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,13,10,,pupper,4,1345,2863
699072405256409088,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,Shih-tzu,0.599587,True,Pekinese,0.213069,True,Maltese_dog,0.154293,True,2016-02-15 03:27:04+00:00,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,12,10,,,4,1325,3296
699079609774645248,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,Schipperke,0.667324,True,Chesapeake_bay_retriever,0.11955,True,Kelpie,0.0975995,True,2016-02-15 03:55:41+00:00,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,8,10,Reagan,,6,745,2677
699088579889332224,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,Mousetrap,0.456186,False,Banded_gecko,0.258677,False,Common_iguana,0.0617826,False,2016-02-15 04:31:20+00:00,This is Charl. He's a bully. Chucks that dumbbell around like its nothing. Sharp neck. Exceptionally unfluffy. 3/10 https://t.co/VfLoDZecJ7,3,10,Charl,,5,715,2451
699323444782047232,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,Labrador_retriever,0.309696,True,Doormat,0.3037,False,Sliding_door,0.077266,False,2016-02-15 20:04:36+00:00,"""I'm bathing the children what do you want?""  ...both 10/10 https://t.co/Rizm1LWh4z",10,10,,,4,983,3466
699370870310113280,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,Cairn,0.337557,True,Chihuahua,0.20913,True,Border_terrier,0.136946,True,2016-02-15 23:13:03+00:00,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,11,10,Calbert,,7,497,2053
699413908797464576,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,Samoyed,0.517479,True,Malamute,0.155935,True,Eskimo_dog,0.0950008999999999,True,2016-02-16 02:04:04+00:00,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",11,10,Miley,,5,688,2258
699423671849451520,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,Pug,0.99786,True,French_bulldog,0.00182486,True,Bull_mastiff,0.00029894,True,2016-02-16 02:42:52+00:00,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",10,10,,,4,383,1505
699434518667751424,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,Golden_retriever,0.836572,True,Kuvasz,0.105946,True,Labrador_retriever,0.0251439,True,2016-02-16 03:25:58+00:00,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,12,10,,pupper,4,577,2384
699446877801091073,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,Pembroke,0.9694,True,Cardigan,0.0260587999999999,True,Chihuahua,0.00350547,True,2016-02-16 04:15:05+00:00,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx",12,10,Archie,,6,2938,6515
699691744225525762,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,Hippopotamus,0.982269,False,Sea_lion,0.00629515,False,Dugong,0.00576795,False,2016-02-16 20:28:06+00:00,"This is Dave. He's a tropical pup. Short lil legs (dachshund mix?) Excels underwater, but refuses to eat kibble 5/10 https://t.co/ZJnCxlIf62",5,10,Dave,,4,5174,11252
699775878809702401,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,Dandie_dinmont,0.271683,True,Old_english_sheepdog,0.164931,True,Otterhound,0.105918,True,2016-02-17 02:02:25+00:00,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,11,10,Fillup,,6,690,2150
699779630832685056,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,Malinois,0.706038,True,German_shepherd,0.165655,True,Great_dane,0.0590475,True,2016-02-17 02:17:19+00:00,Take all my money. 10/10 https://t.co/B28ebc5LzQ,10,10,,,4,1397,3039
699788877217865730,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,Border_terrier,0.35506,True,Toy_poodle,0.169736,True,Norwegian_elkhound,0.0998837,True,2016-02-17 02:54:04+00:00,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,12,10,Nala,,4,557,2458
699801817392291840,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,Golden_retriever,0.808978,True,Irish_setter,0.0424281,True,Labrador_retriever,0.0235364,True,2016-02-17 03:45:29+00:00,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,11,10,Cooper,pupper,6,1088,3345
700002074055016451,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,Chihuahua,0.369488,True,Schipperke,0.243367,True,Pug,0.161614,True,2016-02-17 17:01:14+00:00,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,9,10,Thumas,,6,1529,3627
700029284593901568,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,West_highland_white_terrier,0.726571,True,Maltese_dog,0.1768279999999999,True,Dandie_dinmont,0.0701338,True,2016-02-17 18:49:22+00:00,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,10,10,Coops,,5,661,2262
700062718104104960,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,Hummingbird,0.180998,False,Peacock,0.135179,False,Eel,0.075371,False,2016-02-17 21:02:13+00:00,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10 https://t.co/UtFI7eUCjE,6,10,Eazy,,4,778,2890
700143752053182464,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,Golden_retriever,0.53246,True,Crossword_puzzle,0.103796,False,Binder,0.100371,False,2016-02-18 02:24:13+00:00,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,10,10,,pupper,4,3129,8282
700151421916807169,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,Tennis_ball,0.328236,False,Italian_greyhound,0.176838,True,Staffordshire_bullterrier,0.13408,True,2016-02-18 02:54:41+00:00,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,11,10,,pupper,4,754,2450
700167517596164096,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,Beagle,0.1625849999999999,True,Pembroke,0.1204809999999999,True,Siberian_husky,0.110284,True,2016-02-18 03:58:39+00:00,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,10,10,Dotsy,,5,836,2903
700462010979500032,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,Hamster,0.678651,False,Pomeranian,0.110268,True,Angora,0.104139,False,2016-02-18 23:28:52+00:00,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,6,10,Murphy,,6,2031,4537
700505138482569216,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,Bath_towel,0.449684,False,Norwegian_elkhound,0.160205,True,Great_dane,0.0486658,True,2016-02-19 02:20:14+00:00,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,12,10,Kaia,,4,646,2487
700518061187723268,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,American_staffordshire_terrier,0.569501,True,Staffordshire_bullterrier,0.211308,True,Chihuahua,0.121839,True,2016-02-19 03:11:35+00:00,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,10,10,Vincent,,7,915,2887
700747788515020802,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,Great_pyrenees,0.481333,True,Samoyed,0.311769,True,Maltese_dog,0.0749621,True,2016-02-19 18:24:26+00:00,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,11,10,Very,,4,10673,25130
700796979434098688,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,Tailed_frog,0.652712,False,Tree_frog,0.280212,False,Bullfrog,0.0401775,False,2016-02-19 21:39:54+00:00,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel https://t.co/5XaR0kj8cr,7,10,Daniel,,6,1085,2669
700847567345688576,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,Rhodesian_ridgeback,0.2525139999999999,True,Redbone,0.153005,True,Whippet,0.135199,True,2016-02-20 01:00:55+00:00,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,10,10,Crouton,,7,558,2637
700864154249383937,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,Kuvasz,0.8058569999999999,True,Great_pyrenees,0.187272,True,Samoyed,0.0034909,True,2016-02-20 02:06:50+00:00,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",12,10,,pupper,1,685,2828
700890391244103680,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,White_wolf,0.166563,False,Schipperke,0.1223559999999999,True,West_highland_white_terrier,0.119247,True,2016-02-20 03:51:05+00:00,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,11,10,Chet,,4,653,2437
701214700881756160,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,Chihuahua,0.615163,True,Pembroke,0.1595089999999999,True,Basenji,0.0844656999999999,True,2016-02-21 01:19:47+00:00,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",12,10,,,4,5812,13475
701545186879471618,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,Border_collie,0.280893,True,Cardigan,0.11255,True,Toy_terrier,0.0533172,True,2016-02-21 23:13:01+00:00,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,10,10,Millie,pupper,6,680,2902
701570477911896070,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,Yorkshire_terrier,0.90799,True,Silky_terrier,0.0768828999999999,True,Australian_terrier,0.00847276,True,2016-02-22 00:53:31+00:00,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,9,10,Yoda,,4,1055,3080
701601587219795968,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,Chihuahua,0.993661,True,Pembroke,0.00150487,True,Toy_terrier,0.0008666069999999,True,2016-02-22 02:57:08+00:00,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,10,10,Coopson,,7,523,2299
701889187134500865,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,French_bulldog,0.902856,True,Staffordshire_bullterrier,0.0226340999999999,True,Soap_dispenser,0.0119732,False,2016-02-22 21:59:57+00:00,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,11,10,Bilbo,,5,1558,3905
701952816642965504,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,Toy_poodle,0.331707,True,Miniature_poodle,0.272485,True,Standard_poodle,0.169415,True,2016-02-23 02:12:47+00:00,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,11,10,Rilo,,4,1149,4167
701981390485725185,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,Pomeranian,0.491022,True,Weasel,0.130879,False,Yorkshire_terrier,0.099241,True,2016-02-23 04:06:20+00:00,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,12,10,Fiji,,4,1106,3755
702217446468493312,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,Golden_retriever,0.242419,True,Chow,0.2268,True,Cocker_spaniel,0.1940859999999999,True,2016-02-23 19:44:20+00:00,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",9,10,,,4,1526,5268
702276748847800320,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,Boston_bull,0.697303,True,French_bulldog,0.239015,True,American_staffordshire_terrier,0.0198380999999999,True,2016-02-23 23:39:59+00:00,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",11,10,,,4,860,2706
702321140488925184,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,West_highland_white_terrier,0.769159,True,Scotch_terrier,0.0643688,True,Old_english_sheepdog,0.0437634,True,2016-02-24 02:36:23+00:00,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,12,10,,,4,1156,3604
702539513671897089,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,Pomeranian,0.714367,True,Shih-tzu,0.0405741,True,Silky_terrier,0.0325105,True,2016-02-24 17:04:07+00:00,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,12,10,,,1,1091,3134
702598099714314240,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,Kelpie,0.2191789999999999,True,Badger,0.1335839999999999,False,Siamese_cat,0.0744399999999999,False,2016-02-24 20:56:55+00:00,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",11,10,Sansa,pupper,5,3712,11332
702671118226825216,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,Bloodhound,0.381227,True,Sussex_spaniel,0.212017,True,Clumber,0.128622,True,2016-02-25 01:47:04+00:00,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,10,10,Rambo,,5,634,2398
702684942141153280,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,Golden_retriever,0.514085,True,Chesapeake_bay_retriever,0.173224,True,Brittany_spaniel,0.1183839999999999,True,2016-02-25 02:42:00+00:00,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,11,10,Lucy,,4,1215,3516
702932127499816960,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,Wallaby,0.41071,False,Wombat,0.239332,False,Beaver,0.149605,False,2016-02-25 19:04:13+00:00,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet https://t.co/LUFnwzznaV,6,10,Chip,,4,811,2825
703041949650034688,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,Hippopotamus,0.581403,False,Doormat,0.152445,False,Sea_lion,0.0263642999999999,False,2016-02-26 02:20:37+00:00,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,10,10,,,2,14198,28996
703079050210877440,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,Pembroke,0.778503,True,Shetland_sheepdog,0.0938339,True,Cardigan,0.0602964,True,2016-02-26 04:48:02+00:00,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,11,10,,,1,3494,8064
703268521220972544,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,Wool,0.5254340000000001,False,Fur_coat,0.236391,False,Kuvasz,0.038243,True,2016-02-26 17:20:56+00:00,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,12,10,,pupper,4,618,2152
703356393781329922,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,Border_collie,0.894842,True,Collie,0.0973637,True,English_springer,0.00303674,True,2016-02-26 23:10:06+00:00,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,9,10,Socks,,5,429,2085
703382836347330562,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,Golden_retriever,0.945664,True,Standard_poodle,0.0143919999999999,True,Tibetan_mastiff,0.0120217,True,2016-02-27 00:55:11+00:00,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,12,10,Charlie,,7,1285,3837
703407252292673536,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,Doormat,0.201058,False,Turnstile,0.0885832,False,Carton,0.0829238,False,2016-02-27 02:32:12+00:00,This pupper doesn't understand gates. 10/10 so close https://t.co/GUbFF4o6dZ,10,10,,pupper,4,786,2685
